id,entity,type
1490622640335302659,johnson,1
1490622640335302659,kenneth,1
1499863532061577220,mike,1
1506027951787282434,covid-19,1
1482402223489527809,johnson,1
1497277739363098634,judge_ketanji_brown_jackson,1
1501316920414556161,meyerson,1
1494748626060554240,lucy,1
1514260910080151560,nelson,1
1478478900367958019,covid-19,1
1478603212814966787,davis,1
1481589368712224769,bush,1
1481589368712224769,covid-19,1
1508779785404788739,covid-19,1
1508779785404788739,feng,1
1477330048847949828,covid-19,1
1477330048847949828,kim,1
1499920157342420992,feng,1
1484160043968782346,clinton,1
1484160043968782346,reagan,1
1481113443893932032,covid-19,1
1483620292102692865,covid-19,1
1483620292102692865,jeff,1
1486861597003952129,tim,1
1487269278646779904,harding,1
1481966896119525380,davis,1
1481966896119525380,joe,1
1481966896119525380,mike,1
1502668271702745091,covid-19,1
1514408108633870336,mike,1
1480381401363009540,december_2020,1
1480381401363009540,hamilton,1
1480381401363009540,tim,1
1506938916536004616,covid-19,1
1486927074992476163,chris,1
1486927074992476163,covid-19,1
1494846730084495363,taylor,1
1510920153726427143,duo_/,1
1510920153726427143,hamilton,1
1510920153726427143,play_777,1
1502376324660350980,mike,1
1502376324660350980,moana,1
1477968016432414723,covid-19,1
1492264652214050821,covid-19,1
1492264652214050821,hamilton,1
1485595764487303173,buff,1
1482876587284574213,kim,1
1505004267601604609,2.2,1
1505004267601604609,nelson,1
1505004267601604609,nick,1
1505004267601604609,nixon,1
1502056754200424458,kim,1
1513607217534185476,betsy,1
1513607217534185476,bush,1
1513607217534185476,cheney,1
1513607217534185476,clinton,1
1513607217534185476,december_2020,1
1513607217534185476,dick_cheney,1
1513607217534185476,dozen_journalist_report_ground,1
1513607217534185476,erdogan,1
1513607217534185476,giuliani,1
1513607217534185476,hamilton,1
1513607217534185476,nixon,1
1513607217534185476,reagan,1
1513607217534185476,taylor,1
1513607217534185476,williams,1
1494782555685634051,williams,1
1480675886861008897,covid-19,1
1480675886861008897,nick,1
1503692511423905794,tim,1
1492101130788212741,mike,1
1492101130788212741,zhangjiakou,1
1515142944654774277,khan,1
1514362836759232530,davis,1
1479835299563724803,khan,1
1489710368956248065,kenneth,1
1496141637944324101,anderson,1
1496141637944324101,bush,1
1496141637944324101,gore,1
1496141637944324101,hamilton,1
1496141637944324101,johnson,1
1496141637944324101,malcolm,1
1496141637944324101,martin,1
1496141637944324101,mike,1
1496141637944324101,nelson,1
1496141637944324101,nixon,1
1496141637944324101,reagan,1
1496141637944324101,williams,1
1481204348990468100,davis,1
1481204348990468100,jeffrey,1
1481204348990468100,johnson,1
1481204348990468100,keyshia,1
1478876495988805633,williams,1
1504004567826149377,clinton,1
1504004567826149377,de_facto,1
1481914052733460492,covid-19,1
1480894804267577344,anderson,1
1480894804267577344,larry,1
1480894804267577344,williams,1
1478202042392981505,covid-19,1
1481683743760961536,bush,1
1481683743760961536,covid-19,1
1481683743760961536,joe,1
1481683743760961536,kaelin,1
1481683743760961536,mccarthy,1
1487164857514344454,1.6,1
1489239772312879122,anderson,1
1489239772312879122,khan,1
1491007666315055108,kim,1
1491007666315055108,\\u200bnorth,1
1493306604556636167,joe,1
1480932569931821072,jeff,1
1480932569931821072,jeffrey,1
1514755438327341058,covid-19,1
1489695447971250177,mike,1
1497302902108524551,covid-19,1
1497302902108524551,dozen_journalist_report_ground,1
1497302902108524551,joe,1
1497302902108524551,mccarthy,1
1496183086731735043,jeffrey,1
1496313880330608641,williams,1
1496339055616966656,covid-19,1
1513972744731471888,lucy,1
1485368002757414914,covid-19,1
1485368002757414914,jeffrey,1
1489558119365677063,endurance22,1
1489558119365677063,lamont,1
1508479042994978826,chris,1
1508479042994978826,nelson,1
1508479042994978826,williams,1
1499712533992718343,mike,1
1479150859212701696,chris,1
1483004941677518848,covid-19,1
1483004941677518848,milosevic,1
1496938049871269888,johnson,1
1489041907565031426,chris,1
1489041907565031426,nelson,1
1488143795501867012,covid-19,1
1488143795501867012,jia,1
1488143795501867012,teng,1
1487504591486951432,booster_fourth_covid_shot,1
1487504591486951432,clinton,1
1487504591486951432,covid-19,1
1487504591486951432,craig,1
1487504591486951432,gonzález,1
1487504591486951432,jeffrey,1
1487504591486951432,nelson,1
1489428510817099781,december_2020,1
1489428510817099781,feng,1
1486616975417741317,chris,1
1486616975417741317,covid-19,1
1486616975417741317,mike,1
1491019031016624128,jeff,1
1491019031016624128,mancuso,1
1508623163533447173,johnson,1
1508623163533447173,williams,1
1485605843903164418,mccarren,1
1483637862742564864,giuliani,1
1483637862742564864,williams,1
1502172478868635653,dozen_journalist_report_ground,1
1515004552348680195,covid-19,1
1485789542863024137,nixon,1
1478901665717760012,covid-19,1
1485438730865459208,max,1
1479347099426865153,covid-19,1
1479347099426865153,kim,1
1479347099426865153,\\u200bnorth,1
1495477124542648326,covid-19,1
1495477124542648326,mariana,1
1499927716031832067,chris,1
1483829123399229443,anderson,1
1496600778865262602,giuliani,1
1481277318828118021,giuliani,1
1481277318828118021,taylor,1
1505937342489665538,booster_fourth_covid_shot,1
1505937342489665538,chris,1
1478934377266618373,taylor,1
1506370156661989387,covid-19,1
1511799679444471809,mike,1
1486802490846855168,kristin,1
1498319615302246407,booster_fourth_covid_shot,1
1495252395990953984,larry,1
1490958631596171264,roth,1
1512469096109121537,dozen_journalist_report_ground,1
1482726088182837249,martin,1
1500218369265516545,agnes_chang_marco,1
1500218369265516545,allison,1
1500218369265516545,gennady,1
1500218369265516545,josh_holder_scott,1
1500218369265516545,kozarovychi,1
1500218369265516545,larry,1
1500218369265516545,lazaro,1
1500218369265516545,weiyi,1
1500218369265516545,begin_feb,1
1500218369265516545,coal_power_plant,1
1500218369265516545,deputy_prime_minister_iryna,1
1500218369265516545,gamio_denise_lu_allison,1
1500218369265516545,holder_scott_reinhard_allison,1
1500218369265516545,kyiv_surrounding_echo_artillery,1
1500218369265516545,molotov_cocktail_deter_occupier,1
1500218369265516545,reactor_core_radioactive_fuel,1
1500218369265516545,reinhard_allison,1
1500218369265516545,russian_military_vehicle_enter,1
1500218369265516545,zelensky_18,1
1500218369265516545,000,1
1479264040618758151,de_facto,1
1507837313434505220,korczowa,1
1485707740282511360,martha,1
1485707740282511360,nelson,1
1497211270516424715,judge_ketanji_brown_jackson,1
1489623577397800968,dick_cheney,1
1489623577397800968,giuliani,1
1489623577397800968,joe,1
1489623577397800968,mike,1
1506664676662431744,judge_ketanji_brown_jackson,1
1489456234541502465,taylor,1
1507323944583548949,erdogan,1
1499152608577081344,malcolm,1
1498002523994607628,dozen_journalist_report_ground,1
1493197114142244869,mccarthy,1
1513085651192791042,booster_fourth_covid_shot,1
1513085651192791042,covid-19,1
1513085651192791042,know_ba.2,1
1492634651969605637,bryan,1
1492634651969605637,chris,1
1492634651969605637,finn,1
1492634651969605637,kim,1
1492634651969605637,larry,1
1492634651969605637,mike,1
1492634651969605637,tim,1
1506672147980337152,johnson,1
1500128330477182978,castro,1
1500128330477182978,diana,1
1500128330477182978,marijuana,1
1480753858599079937,lucy,1
1488250764527030283,chris,1
1488250764527030283,covid-19,1
1513789073365872644,covid-19,1
1513789073365872644,jeffrey,1
1482165659098390530,cambio,1
1482165659098390530,cubana,1
1482165659098390530,martha,1
1512364237355634694,johnson,1
1504913056836763648,chris,1
1504913056836763648,joe,1
1477340127642927108,covid-19,1
1502020748478754834,begin_feb,1
1502020748478754834,mike,1
1485316412218527754,covid-19,1
1485316412218527754,tim,1
1493553190104674311,castro,1
1478794898992209930,covid-19,1
1504574575329390592,dozen_journalist_report_ground,1
1491161192877936649,cheney,1
1491161192877936649,mccarthy,1
1505993933691756544,johnson,1
1507175473465499654,johnson,1
1496054410430107648,max,1
1483668499713167361,trumps,1
1503851317067976707,dozen_journalist_report_ground,1
1503851317067976707,martin,1
1508862005230325765,covid-19,1
1508862005230325765,martin,1
1495752709319925764,covid-19,1
1495752709319925764,johnson,1
1495752709319925764,tim,1
1501275351128805378,johnson,1
1487538585964265472,booster_fourth_covid_shot,1
1514054522536038403,chris,1
1511376959850389512,giuliani,1
1514053590762999810,chris,1
1488976823019089927,booster_fourth_covid_shot,1
1488976823019089927,december_2020,1
1488976823019089927,feng,1
1488976823019089927,tim,1
1492497480268881920,mike,1
1486398580004995075,chris,1
1489086275667828738,bush,1
1489086275667828738,cheney,1
1489086275667828738,joe,1
1483894551970467842,johnson,1
1512373204886695936,clinton,1
1479659158244843520,jeffrey,1
1479659158244843520,kristin,1
1512155769915023368,covid-19,1
1512155769915023368,gandhi,1
1512155769915023368,jeffrey,1
1505345884040663052,jenna,1
1505345884040663052,martin,1
1488984325848768513,jeff,1
1489041639255339012,chris,1
1489041639255339012,nelson,1
1480789079021297666,martin,1
1484147467411148803,shaesta,1
1514623270095507456,begin_feb,1
1512539550450700300,la_gente,1
1512539550450700300,patterson,1
1512539550450700300,se_ha,1
1491069841708666881,davis,1
1491069841708666881,hamilton,1
1491069841708666881,williams,1
1506533767166451712,michelson,1
1501241564156383242,booster_fourth_covid_shot,1
1501241564156383242,covid-19,1
1491869616263639042,johnson,1
1504371989632458755,khan,1
1506265728609042440,judge_ketanji_brown_jackson,1
1486749622022381568,reagan,1
1502373851463925761,jeffrey,1
1490457803152052229,gore,1
1490457803152052229,lenny,1
1490457803152052229,martin,1
1511166751094054915,jeff,1
1511166751094054915,joe,1
1511166751094054915,johnson,1
1511166751094054915,williams,1
1481246359122587649,b.y.o.b,1
1481246359122587649,johnson,1
1481246359122587649,martin,1
1482173198921785344,covid-19,1
1507429815552552963,agnes_chang_marco,1
1507429815552552963,allison,1
1507429815552552963,gennady,1
1507429815552552963,josh_holder_scott,1
1507429815552552963,kozarovychi,1
1507429815552552963,larry,1
1507429815552552963,lazaro,1
1507429815552552963,weiyi,1
1507429815552552963,begin_feb,1
1507429815552552963,coal_power_plant,1
1507429815552552963,deputy_prime_minister_iryna,1
1507429815552552963,gamio_denise_lu_allison,1
1507429815552552963,holder_scott_reinhard_allison,1
1507429815552552963,kyiv_surrounding_echo_artillery,1
1507429815552552963,molotov_cocktail_deter_occupier,1
1507429815552552963,reactor_core_radioactive_fuel,1
1507429815552552963,reinhard_allison,1
1507429815552552963,russian_military_vehicle_enter,1
1507429815552552963,zelensky_18,1
1507429815552552963,000,1
1488032131163037697,bryan,1
1480356245500530689,johnson,1
1480356245500530689,williams,1
1485622172374683650,davis,1
1483318260179382276,kristin,1
1513498373688602629,larry,1
1504065061123416068,davis,1
1480336679894409216,johnson,1
1480336679894409216,patterson,1
1489924783319965703,booster_fourth_covid_shot,1
1508715633151725569,craig,1
1508715633151725569,hamilton,1
1508715633151725569,jeffrey,1
1508715633151725569,lucy,1
1494356021527130117,booster_fourth_covid_shot,1
1492245850831130636,darwin,1
1507464862867156999,erdogan,1
1484419176001323011,davis,1
1498851598122037252,chris,1
1498851598122037252,covid-19,1
1498851598122037252,davis,1
1508929512993656836,erdogan,1
1508929512993656836,kim,1
1495971655864225795,de_facto,1
1508436322238832648,chris,1
1508436322238832648,larry,1
1508436322238832648,mike,1
1481008056251133956,martin,1
1505675560525217799,know_ba.2,1
1489317782831443972,covid-19,1
1489317782831443972,kim,1
1489317782831443972,linda,1
1490679253796597763,mancuso,1
1481929118933467136,williams,1
1492010532454477856,covid-19,1
1491801655712514056,williams,1
1507118964169535495,agnes_chang_marco,1
1507118964169535495,allison,1
1507118964169535495,gennady,1
1507118964169535495,josh_holder_scott,1
1507118964169535495,kozarovychi,1
1507118964169535495,larry,1
1507118964169535495,lazaro,1
1507118964169535495,weiyi,1
1507118964169535495,begin_feb,1
1507118964169535495,coal_power_plant,1
1507118964169535495,deputy_prime_minister_iryna,1
1507118964169535495,gamio_denise_lu_allison,1
1507118964169535495,holder_scott_reinhard_allison,1
1507118964169535495,kyiv_surrounding_echo_artillery,1
1507118964169535495,molotov_cocktail_deter_occupier,1
1507118964169535495,reactor_core_radioactive_fuel,1
1507118964169535495,reinhard_allison,1
1507118964169535495,russian_military_vehicle_enter,1
1507118964169535495,zelensky_18,1
1507118964169535495,000,1
1509013817119944709,williams,1
1512274041461264391,castro,1
1512274041461264391,gonzález,1
1513504812029120515,khan,1
1495767786878119936,max,1
1488712540272140288,gonzález,1
1488712540272140288,tercia,1
1488712540272140288,williams,1
1502786551037759494,covid-19,1
1498822909288189953,covid-19,1
1488881160637845505,joe,1
1495831695739789327,covid-19,1
1495831695739789327,jeffrey,1
1495831695739789327,kim,1
1492350277881671684,booster_fourth_covid_shot,1
1508825080876392448,kim,1
1492379447772819457,booster_fourth_covid_shot,1
1492379447772819457,covid-19,1
1492379447772819457,taylor,1
1509583889341288448,covid-19,1
1493782211270639621,chris,1
1493782211270639621,covid-19,1
1493782211270639621,december_2020,1
1497171785657331714,dozen_journalist_report_ground,1
1497171785657331714,nixon,1
1486914437764243464,johnson,1
1493095184531402754,kooky,1
1493095184531402754,linda,1
1486711889627435009,davis,1
1483205018664804360,deminska,1
1493714284794232834,clinton,1
1493714284794232834,sharon,1
1479870537119801355,nick,1
1488882169816752132,bush,1
1500689220863680512,kenneth,1
1508251319269793795,williams,1
1491381399756095490,anderson,1
1482437447300657153,tomlin,1
1492040721850843142,cambio,1
1492040721850843142,la_gente,1
1492040721850843142,mike,1
1482779701437509632,i-95,1
1482779701437509632,johnson,1
1489008905837592577,anderson,1
1489008905837592577,covid-19,1
1501453984216846338,endurance22,1
1503332688404615170,jeff,1
1503332688404615170,kenneth,1
1503332688404615170,mike,1
1503332688404615170,nichols,1
1503332688404615170,nixon,1
1510742717139193861,duo_/,1
1510742717139193861,hamilton,1
1510742717139193861,play_777,1
1493106680564838400,marijuana,1
1498911766658568193,chris,1
1498911766658568193,covid-19,1
1498911766658568193,davis,1
1508783371685617665,erdogan,1
1508783371685617665,kim,1
1509451449662644226,booster_fourth_covid_shot,1
1509451449662644226,covid-19,1
1509451449662644226,december_2020,1
1487153602309279749,finn,1
1482155598573875201,williams,1
1493217242250727432,nick,1
1510289727861268483,buff,1
1510289727861268483,jeff,1
1510289727861268483,kenneth,1
1511361820094869509,martin,1
1508489170280497163,cambio,1
1508489170280497163,la_gente,1
1503611991071629313,covid-19,1
1489509051243417604,cambio,1
1489509051243417604,se_ha,1
1497315508143669261,booster_fourth_covid_shot,1
1483655613892734977,taylor,1
1498266771157102598,dozen_journalist_report_ground,1
1509527219533750272,de_facto,1
1495816607863562247,jeff,1
1495816607863562247,johnson,1
1495816607863562247,khan,1
1495816607863562247,linda,1
1514372867080736774,agnes_chang_marco,1
1514372867080736774,allison,1
1514372867080736774,gennady,1
1514372867080736774,josh_holder_scott,1
1514372867080736774,kozarovychi,1
1514372867080736774,larry,1
1514372867080736774,lazaro,1
1514372867080736774,weiyi,1
1514372867080736774,begin_feb,1
1514372867080736774,coal_power_plant,1
1514372867080736774,deputy_prime_minister_iryna,1
1514372867080736774,gamio_denise_lu_allison,1
1514372867080736774,holder_scott_reinhard_allison,1
1514372867080736774,kyiv_surrounding_echo_artillery,1
1514372867080736774,molotov_cocktail_deter_occupier,1
1514372867080736774,reactor_core_radioactive_fuel,1
1514372867080736774,reinhard_allison,1
